#: table_doi: 10.17182/hepdata.90835.v1/t53
#: name: T2bb cross section upper limits
#: description: The 95% CL observed and expected upper limits on the production cross sections of the T2bb signal model as a function of the bottom squark and LSP masses.
#: data_file: t2bb_cross_section_upper_limits.yaml
#: keyword observables: SIG | CLS
#: keyword phrases: SUSY | Supersymmetry
#: keyword cmenergies: 13000
#: keyword reactions: P P --> SBOTTOM SBOTTOM | SBOTTOM --> BQ NEUTRALINO1
#: Upper Limit,Expected
#: LUMINOSITY [fb$^{-1}$],137
M(SBOTTOM) [GeV],M(NEUTRALINO1) [GeV],Cross section upper limit at 95% CL [pb]
1196.5,1285.2,0.0
1196.5,1295.2,0.0
1196.5,1305.2,0.0
1196.5,1315.2,0.0
1196.5,1325.2,0.0
1196.5,1335.2,0.0
1196.5,1345.2,0.0
1196.5,1355.2,0.0
1196.5,1365.1,0.0
1196.5,1375.1,0.0
1196.5,1385.1,0.0
1196.5,1395.1,0.0
1196.5,1405.1,0.0
1196.5,1415.1,0.0
1196.5,1425.1,0.0
1196.5,1435.1,0.0
1196.5,1445.1,0.0
1196.5,1455.1,0.0
1196.5,1465.1,0.0
1196.5,1475.1,0.0
1196.5,1485.1,0.0
1196.5,1495.1,0.0
1196.5,1505.1,0.0
1196.5,1515.1,0.0
1196.5,1525.0,0.0
1196.5,1535.0,0.0
1196.5,1545.0,0.0
1196.5,1555.0,0.0
1196.5,1565.0,0.0
1196.5,1575.0,0.0
1196.5,1585.0,0.0
1196.5,1595.0,0.0
1209.8,5.9969,0.0016458
1209.8,15.991,0.0016471
1209.8,25.984,0.0016485
1209.8,35.978,0.0016498
1209.8,45.972,0.0016512
1209.8,55.966,0.0016525
1209.8,65.959,0.0016539
1209.8,75.953,0.0016552
1209.8,85.947,0.0016589
1209.8,95.941,0.0016646
1209.8,105.93,0.0016705
1209.8,115.93,0.0016765
1209.8,125.92,0.0016825
1209.8,135.92,0.0016885
1209.8,145.91,0.0016944
1209.8,155.9,0.0017004
1209.8,165.9,0.0017064
1209.8,175.89,0.0017123
1209.8,185.88,0.0017174
1209.8,195.88,0.0017217
1209.8,205.87,0.001732
1209.8,215.87,0.0017466
1209.8,225.86,0.0017612
1209.8,235.85,0.0017758
1209.8,245.85,0.0017904
1209.8,255.84,0.001805
1209.8,265.83,0.0018196
1209.8,275.83,0.0018342
1209.8,285.82,0.0018464
1209.8,295.82,0.0018564
1209.8,305.81,0.0018791
1209.8,315.8,0.0019109
1209.8,325.8,0.0019428
1209.8,335.79,0.0019747
1209.8,345.78,0.0020065
1209.8,355.78,0.0020384
1209.8,365.77,0.0020702
1209.8,375.77,0.0021021
1209.8,385.76,0.0021299
1209.8,395.75,0.0021542
1209.8,405.75,0.0021863
1209.8,415.74,0.0022241
1209.8,425.73,0.0022619
1209.8,435.73,0.0022998
1209.8,445.72,0.0023376
1209.8,455.72,0.0023754
1209.8,465.71,0.0024133
1209.8,475.7,0.0024511
1209.8,485.7,0.0024851
1209.8,495.69,0.0025155
1209.8,505.68,0.0025763
1209.8,515.68,0.0026599
1209.8,525.67,0.0027435
1209.8,535.67,0.0028271
1209.8,545.66,0.0028964
1209.8,555.65,0.0029843
1209.8,565.65,0.0030957
1209.8,575.64,0.0032072
1209.8,585.63,0.0033187
1209.8,595.63,0.0034081
1209.8,605.62,0.0034914
1209.8,615.62,0.003597
1209.8,625.61,0.0037111
1209.8,635.6,0.0038253
1209.8,645.6,0.0039394
1209.8,655.59,0.0040558
1209.8,665.58,0.0041886
1209.8,675.58,0.0043319
1209.8,685.57,0.0044753
1209.8,695.57,0.0046186
1209.8,705.56,0.0048299
1209.8,715.55,0.0050954
1209.8,725.55,0.0053608
1209.8,735.54,0.0056263
1209.8,745.53,0.0058399
1209.8,755.53,0.0060286
1209.8,765.52,0.0062871
1209.8,775.52,0.0065844
1209.8,785.51,0.0068817
1209.8,795.5,0.007179
1209.8,805.5,0.0075931
1209.8,815.49,0.0081028
1209.8,825.48,0.0086125
1209.8,835.48,0.0091222
1209.8,845.47,0.0095405
1209.8,855.47,0.01005
1209.8,865.46,0.010703
1209.8,875.45,0.011356
1209.8,885.45,0.012009
1209.8,895.44,0.012581
1209.8,905.43,0.013161
1209.8,915.43,0.013809
1209.8,925.42,0.014457
1209.8,935.42,0.015105
1209.8,945.41,0.015721
1209.8,955.4,0.016398
1209.8,965.4,0.017368
1209.8,975.39,0.018504
1209.8,985.38,0.01964
1209.8,995.38,0.020776
1209.8,1005.4,0.021713
1209.8,1015.4,0.022477
1209.8,1025.4,0.023242
1209.8,1035.4,0.024006
1209.8,1045.3,0.024723
1209.8,1055.3,0.024954
1209.8,1065.3,0.025147
1209.8,1075.3,0.025612
1209.8,1085.3,0.025994
1209.8,1095.3,0.026584
1209.8,1105.3,0.027497
1209.8,1115.3,0.028518
1209.8,1125.3,0.029937
1209.8,1135.3,0.035417
1209.8,1145.3,0.038109
1209.8,1155.3,0.040904
1209.8,1165.3,0.052749
1209.8,1175.3,0.070127
1209.8,1185.3,0.0
1209.8,1195.3,0.0
1209.8,1205.2,0.0
1209.8,1215.2,0.0
1209.8,1225.2,0.0
1209.8,1235.2,0.0
1209.8,1245.2,0.0
1209.8,1255.2,0.0
1209.8,1265.2,0.0
1209.8,1275.2,0.0
1209.8,1285.2,0.0
1209.8,1295.2,0.0
1209.8,1305.2,0.0
1209.8,1315.2,0.0
1209.8,1325.2,0.0
1209.8,1335.2,0.0
1209.8,1345.2,0.0
1209.8,1355.2,0.0
1209.8,1365.1,0.0
1209.8,1375.1,0.0
1209.8,1385.1,0.0
1209.8,1395.1,0.0
1209.8,1405.1,0.0
1209.8,1415.1,0.0
1209.8,1425.1,0.0
1209.8,1435.1,0.0
1209.8,1445.1,0.0
1209.8,1455.1,0.0
1209.8,1465.1,0.0
1209.8,1475.1,0.0
1209.8,1485.1,0.0
1209.8,1495.1,0.0
1209.8,1505.1,0.0
1209.8,1515.1,0.0
1209.8,1525.0,0.0
1209.8,1535.0,0.0
1209.8,1545.0,0.0
1209.8,1555.0,0.0
1209.8,1565.0,0.0
1209.8,1575.0,0.0
1209.8,1585.0,0.0
1209.8,1595.0,0.0
1223.0,5.9969,0.0015983
1223.0,15.991,0.0015996
1223.0,25.984,0.001601
1223.0,35.978,0.0016023
1223.0,45.972,0.0016036
1223.0,55.966,0.0016057
1223.0,65.959,0.0016115
1223.0,75.953,0.0016172
1223.0,85.947,0.001623
1223.0,95.941,0.0016288
1223.0,105.93,0.0016347
1223.0,115.93,0.0016407
1223.0,125.92,0.0016466
1223.0,135.92,0.0016526
1223.0,145.91,0.0016586
1223.0,155.9,0.0016642
1223.0,165.9,0.0016685
1223.0,175.89,0.0016728
1223.0,185.88,0.0016771
1223.0,195.88,0.0016814
1223.0,205.87,0.0016917
1223.0,215.87,0.0017063
1223.0,225.86,0.0017209
1223.0,235.85,0.0017355
1223.0,245.85,0.0017501
1223.0,255.84,0.0017638
1223.0,265.83,0.0017738
1223.0,275.83,0.0017838
1223.0,285.82,0.0017938
1223.0,295.82,0.0018038
1223.0,305.81,0.0018265
1223.0,315.8,0.0018584
1223.0,325.8,0.0018902
1223.0,335.79,0.0019221
1223.0,345.78,0.0019539
1223.0,355.78,0.0019844
1223.0,365.77,0.0020087
1223.0,375.77,0.002033
1223.0,385.76,0.0020572
1223.0,395.75,0.0020815
1223.0,405.75,0.0021136
1223.0,415.74,0.0021514
1223.0,425.73,0.0021893
1223.0,435.73,0.0022271
1223.0,445.72,0.0022649
1223.0,455.72,0.0023014
1223.0,465.71,0.0023319
1223.0,475.7,0.0023624
1223.0,485.7,0.0023929
1223.0,495.69,0.0024233
1223.0,505.68,0.0024841
1223.0,515.68,0.0025677
1223.0,525.67,0.0026513
1223.0,535.67,0.0027118
1223.0,545.66,0.002769
1223.0,555.65,0.0028569
1223.0,565.65,0.0029684
1223.0,575.64,0.0030799
1223.0,585.63,0.0031557
1223.0,595.63,0.0032262
1223.0,605.62,0.0033096
1223.0,615.62,0.0034029
1223.0,625.61,0.0035016
1223.0,635.6,0.0036157
1223.0,645.6,0.0037299
1223.0,655.59,0.0038463
1223.0,665.58,0.0039644
1223.0,675.58,0.0040889
1223.0,685.57,0.0042322
1223.0,695.57,0.0043756
1223.0,705.56,0.0045869
1223.0,715.55,0.0048523
1223.0,725.55,0.0051178
1223.0,735.54,0.0052992
1223.0,745.53,0.0054668
1223.0,755.53,0.0056555
1223.0,765.52,0.0058613
1223.0,775.52,0.0060897
1223.0,785.51,0.006387
1223.0,795.5,0.0066843
1223.0,805.5,0.0070984
1223.0,815.49,0.0076081
1223.0,825.48,0.0081178
1223.0,835.48,0.0084787
1223.0,845.47,0.008814
1223.0,855.47,0.009323
1223.0,865.46,0.0099761
1223.0,875.45,0.010629
1223.0,885.45,0.011151
1223.0,895.44,0.01165
1223.0,905.43,0.01223
1223.0,915.43,0.012878
1223.0,925.42,0.013526
1223.0,935.42,0.014122
1223.0,945.41,0.014709
1223.0,955.4,0.015386
1223.0,965.4,0.01614
1223.0,975.39,0.016984
1223.0,985.38,0.018121
1223.0,995.38,0.019257
1223.0,1005.4,0.020193
1223.0,1015.4,0.020958
1223.0,1025.4,0.021722
1223.0,1035.4,0.022408
1223.0,1045.3,0.023078
1223.0,1055.3,0.02331
1223.0,1065.3,0.023158
1223.0,1075.3,0.023145
1223.0,1085.3,0.02387
1223.0,1095.3,0.024662
1223.0,1105.3,0.025667
1223.0,1115.3,0.026962
1223.0,1125.3,0.028382
1223.0,1135.3,0.02926
1223.0,1145.3,0.029224
1223.0,1155.3,0.032019
1223.0,1165.3,0.037343
1223.0,1175.3,0.045515
1223.0,1185.3,0.070915
1223.0,1195.3,0.096315
1223.0,1205.2,0.0
1223.0,1215.2,0.0
1223.0,1225.2,0.0
1223.0,1235.2,0.0
1223.0,1245.2,0.0
1223.0,1255.2,0.0
1223.0,1265.2,0.0
1223.0,1275.2,0.0
1223.0,1285.2,0.0
1223.0,1295.2,0.0
1223.0,1305.2,0.0
1223.0,1315.2,0.0
1223.0,1325.2,0.0
1223.0,1335.2,0.0
1223.0,1345.2,0.0
1223.0,1355.2,0.0
1223.0,1365.1,0.0
1223.0,1375.1,0.0
1223.0,1385.1,0.0
1223.0,1395.1,0.0
1223.0,1405.1,0.0
1223.0,1415.1,0.0
1223.0,1425.1,0.0
1223.0,1435.1,0.0
1223.0,1445.1,0.0
1223.0,1455.1,0.0
1223.0,1465.1,0.0
1223.0,1475.1,0.0
1223.0,1485.1,0.0
1223.0,1495.1,0.0
1223.0,1505.1,0.0
1223.0,1515.1,0.0
1223.0,1525.0,0.0
1223.0,1535.0,0.0
1223.0,1545.0,0.0
1223.0,1555.0,0.0
1223.0,1565.0,0.0
1223.0,1575.0,0.0
1223.0,1585.0,0.0
1223.0,1595.0,0.0
1236.3,5.9969,0.0015508
1236.3,15.991,0.0015521
1236.3,25.984,0.0015534
1236.3,35.978,0.0015583
1236.3,45.972,0.0015641
1236.3,55.966,0.0015698
1236.3,65.959,0.0015756
1236.3,75.953,0.0015814
1236.3,85.947,0.0015872
1236.3,95.941,0.0015929
1236.3,105.93,0.0015988
1236.3,115.93,0.0016048
1236.3,125.92,0.0016108
1236.3,135.92,0.0016153
1236.3,145.91,0.0016196
1236.3,155.9,0.0016239
1236.3,165.9,0.0016282
1236.3,175.89,0.0016324
1236.3,185.88,0.0016367
1236.3,195.88,0.001641
1236.3,205.87,0.0016514
1236.3,215.87,0.001666
1236.3,225.86,0.0016806
1236.3,235.85,0.0016912
1236.3,245.85,0.0017012
1236.3,255.84,0.0017112
1236.3,265.83,0.0017212
1236.3,275.83,0.0017312
1236.3,285.82,0.0017412
1236.3,295.82,0.0017513
1236.3,305.81,0.001774
1236.3,315.8,0.0018058
1236.3,325.8,0.0018377
1236.3,335.79,0.0018631
1236.3,345.78,0.0018874
1236.3,355.78,0.0019117
1236.3,365.77,0.001936
1236.3,375.77,0.0019603
1236.3,385.76,0.0019846
1236.3,395.75,0.0020089
1236.3,405.75,0.0020409
1236.3,415.74,0.0020788
1236.3,425.73,0.0021166
1236.3,435.73,0.0021483
1236.3,445.72,0.0021787
1236.3,455.72,0.0022092
1236.3,465.71,0.0022397
1236.3,475.7,0.0022702
1236.3,485.7,0.0023007
1236.3,495.69,0.0023311
1236.3,505.68,0.0023918
1236.3,515.68,0.0024702
1236.3,525.67,0.0025273
1236.3,535.67,0.0025845
1236.3,545.66,0.0026416
1236.3,555.65,0.0027295
1236.3,565.65,0.0028329
1236.3,575.64,0.0029034
1236.3,585.63,0.0029739
1236.3,595.63,0.0030444
1236.3,605.62,0.0031277
1236.3,615.62,0.003221
1236.3,625.61,0.0033144
1236.3,635.6,0.0034077
1236.3,645.6,0.0035204
1236.3,655.59,0.0036367
1236.3,665.58,0.0037549
1236.3,675.58,0.003873
1236.3,685.57,0.0039911
1236.3,695.57,0.0041325
1236.3,705.56,0.0043438
1236.3,715.55,0.0045908
1236.3,725.55,0.0047585
1236.3,735.54,0.0049261
1236.3,745.53,0.0050938
1236.3,755.53,0.0052825
1236.3,765.52,0.0054883
1236.3,775.52,0.005694
1236.3,785.51,0.0058997
1236.3,795.5,0.0061896
1236.3,805.5,0.0066037
1236.3,815.49,0.0070816
1236.3,825.48,0.0074169
1236.3,835.48,0.0077522
1236.3,845.47,0.0080875
1236.3,855.47,0.0085966
1236.3,865.46,0.0092221
1236.3,875.45,0.0097212
1236.3,885.45,0.01022
1236.3,895.44,0.010719
1236.3,905.43,0.011299
1236.3,915.43,0.011936
1236.3,925.42,0.012523
1236.3,935.42,0.01311
1236.3,945.41,0.013697
1236.3,955.4,0.014374
1236.3,965.4,0.015128
1236.3,975.39,0.015883
1236.3,985.38,0.016637
1236.3,995.38,0.017737
1236.3,1005.4,0.018674
1236.3,1015.4,0.019422
1236.3,1025.4,0.020093
1236.3,1035.4,0.020764
1236.3,1045.3,0.021434
1236.3,1055.3,0.021665
1236.3,1065.3,0.021648
1236.3,1075.3,0.022304
1236.3,1085.3,0.022959
1236.3,1095.3,0.023737
1236.3,1105.3,0.024594
1236.3,1115.3,0.025659
1236.3,1125.3,0.026915
1236.3,1135.3,0.026879
1236.3,1145.3,0.027492
1236.3,1155.3,0.03075
1236.3,1165.3,0.035291
1236.3,1175.3,0.036381
1236.3,1185.3,0.061781
1236.3,1195.3,0.074128
1236.3,1205.2,0.088811
1236.3,1215.2,0.0
1236.3,1225.2,0.0
1236.3,1235.2,0.0
1236.3,1245.2,0.0
1236.3,1255.2,0.0
1236.3,1265.2,0.0
1236.3,1275.2,0.0
1236.3,1285.2,0.0
1236.3,1295.2,0.0
1236.3,1305.2,0.0
1236.3,1315.2,0.0
1236.3,1325.2,0.0
1236.3,1335.2,0.0
1236.3,1345.2,0.0
1236.3,1355.2,0.0
1236.3,1365.1,0.0
1236.3,1375.1,0.0
1236.3,1385.1,0.0
1236.3,1395.1,0.0
1236.3,1405.1,0.0
1236.3,1415.1,0.0
1236.3,1425.1,0.0
1236.3,1435.1,0.0
1236.3,1445.1,0.0
1236.3,1455.1,0.0
1236.3,1465.1,0.0
1236.3,1475.1,0.0
1236.3,1485.1,0.0
1236.3,1495.1,0.0
1236.3,1505.1,0.0
1236.3,1515.1,0.0
1236.3,1525.0,0.0
1236.3,1535.0,0.0
1236.3,1545.0,0.0
1236.3,1555.0,0.0
1236.3,1565.0,0.0
1236.3,1575.0,0.0
1236.3,1585.0,0.0
1236.3,1595.0,0.0
1249.6,5.9969,0.0015051
1249.6,15.991,0.0015109
1249.6,25.984,0.0015167
1249.6,35.978,0.0015224
1249.6,45.972,0.0015282
1249.6,55.966,0.001534
1249.6,65.959,0.0015398
1249.6,75.953,0.0015455
1249.6,85.947,0.0015513
1249.6,95.941,0.0015571
1249.6,105.93,0.0015621
1249.6,115.93,0.0015664
1249.6,125.92,0.0015707
1249.6,135.92,0.001575
1249.6,145.91,0.0015792
1249.6,155.9,0.0015835
1249.6,165.9,0.0015878
1249.6,175.89,0.0015921
1249.6,185.88,0.0015964
1249.6,195.88,0.0016007
1249.6,205.87,0.0016087
1249.6,215.87,0.0016187
1249.6,225.86,0.0016287
1249.6,235.85,0.0016387
1249.6,245.85,0.0016487
1249.6,255.84,0.0016587
1249.6,265.83,0.0016687
1249.6,275.83,0.0016787
1249.6,285.82,0.0016887
1249.6,295.82,0.0016987
1249.6,305.81,0.0017176
1249.6,315.8,0.0017419
1249.6,325.8,0.0017662
1249.6,335.79,0.0017905
1249.6,345.78,0.0018147
1249.6,355.78,0.001839
1249.6,365.77,0.0018633
1249.6,375.77,0.0018876
1249.6,385.76,0.0019119
1249.6,395.75,0.0019362
1249.6,405.75,0.0019646
1249.6,415.74,0.0019951
1249.6,425.73,0.0020256
1249.6,435.73,0.0020561
1249.6,445.72,0.0020865
1249.6,455.72,0.002117
1249.6,465.71,0.0021475
1249.6,475.7,0.002178
1249.6,485.7,0.0022085
1249.6,495.69,0.0022389
1249.6,505.68,0.0022856
1249.6,515.68,0.0023428
1249.6,525.67,0.0023999
1249.6,535.67,0.0024571
1249.6,545.66,0.0025142
1249.6,555.65,0.0025805
1249.6,565.65,0.002651
1249.6,575.64,0.0027215
1249.6,585.63,0.002792
1249.6,595.63,0.0028625
1249.6,605.62,0.0029458
1249.6,615.62,0.0030392
1249.6,625.61,0.0031325
1249.6,635.6,0.0032259
1249.6,645.6,0.0033192
1249.6,655.59,0.0034272
1249.6,665.58,0.0035453
1249.6,675.58,0.0036635
1249.6,685.57,0.0037816
1249.6,695.57,0.0038997
1249.6,705.56,0.0040502
1249.6,715.55,0.0042178
1249.6,725.55,0.0043855
1249.6,735.54,0.0045531
1249.6,745.53,0.0047207
1249.6,755.53,0.0049095
1249.6,765.52,0.0051152
1249.6,775.52,0.005321
1249.6,785.51,0.0055267
1249.6,795.5,0.0057325
1249.6,805.5,0.0060198
1249.6,815.49,0.0063551
1249.6,825.48,0.0066904
1249.6,835.48,0.0070257
1249.6,845.47,0.007361
1249.6,855.47,0.0077919
1249.6,865.46,0.008291
1249.6,875.45,0.0087902
1249.6,885.45,0.0092893
1249.6,895.44,0.0097884
1249.6,905.43,0.010338
1249.6,915.43,0.010924
1249.6,925.42,0.011511
1249.6,935.42,0.012098
1249.6,945.41,0.012685
1249.6,955.4,0.013362
1249.6,965.4,0.014116
1249.6,975.39,0.014871
1249.6,985.38,0.015625
1249.6,995.38,0.01638
1249.6,1005.4,0.017108
1249.6,1015.4,0.017778
1249.6,1025.4,0.018449
1249.6,1035.4,0.019119
1249.6,1045.3,0.01979
1249.6,1055.3,0.020421
1249.6,1065.3,0.021076
1249.6,1075.3,0.021731
1249.6,1085.3,0.022387
1249.6,1095.3,0.023042
1249.6,1105.3,0.02384
1249.6,1115.3,0.024755
1249.6,1125.3,0.025656
1249.6,1135.3,0.026592
1249.6,1145.3,0.027537
1249.6,1155.3,0.028399
1249.6,1165.3,0.028826
1249.6,1175.3,0.029916
1249.6,1185.3,0.035742
1249.6,1195.3,0.04132
1249.6,1205.2,0.056004
1249.6,1215.2,0.078926
1249.6,1225.2,0.0
1249.6,1235.2,0.0
1249.6,1245.2,0.0
1249.6,1255.2,0.0
1249.6,1265.2,0.0
1249.6,1275.2,0.0
1249.6,1285.2,0.0
1249.6,1295.2,0.0
1249.6,1305.2,0.0
1249.6,1315.2,0.0
1249.6,1325.2,0.0
1249.6,1335.2,0.0
1249.6,1345.2,0.0
1249.6,1355.2,0.0
1249.6,1365.1,0.0
1249.6,1375.1,0.0
1249.6,1385.1,0.0
1249.6,1395.1,0.0
1249.6,1405.1,0.0
1249.6,1415.1,0.0
1249.6,1425.1,0.0
1249.6,1435.1,0.0
1249.6,1445.1,0.0
1249.6,1455.1,0.0
1249.6,1465.1,0.0
1249.6,1475.1,0.0
1249.6,1485.1,0.0
1249.6,1495.1,0.0
1249.6,1505.1,0.0
1249.6,1515.1,0.0
1249.6,1525.0,0.0
1249.6,1535.0,0.0
1249.6,1545.0,0.0
1249.6,1555.0,0.0
1249.6,1565.0,0.0
1249.6,1575.0,0.0
1249.6,1585.0,0.0
1249.6,1595.0,0.0
1262.9,5.9969,0.001469
1262.9,15.991,0.0014748
1262.9,25.984,0.0014805
1262.9,35.978,0.0014863
1262.9,45.972,0.0014921
1262.9,55.966,0.0014979
1262.9,65.959,0.0015036
1262.9,75.953,0.0015094
1262.9,85.947,0.001515
1262.9,95.941,0.0015206
1262.9,105.93,0.0015254
1262.9,115.93,0.0015297
1262.9,125.92,0.001534
1262.9,135.92,0.0015382
1262.9,145.91,0.0015425
1262.9,155.9,0.0015468
1262.9,165.9,0.0015511
1262.9,175.89,0.0015558
1262.9,185.88,0.0015628
1262.9,195.88,0.0015697
1262.9,205.87,0.0015784
1262.9,215.87,0.0015884
1262.9,225.86,0.0015984
1262.9,235.85,0.0016084
1262.9,245.85,0.0016184
1262.9,255.84,0.0016284
1262.9,265.83,0.0016384
1262.9,275.83,0.0016477
1262.9,285.82,0.0016532
1262.9,295.82,0.0016588
1262.9,305.81,0.0016752
1262.9,315.8,0.0016995
1262.9,325.8,0.0017238
1262.9,335.79,0.0017481
1262.9,345.78,0.0017724
1262.9,355.78,0.0017967
1262.9,365.77,0.001821
1262.9,375.77,0.0018443
1262.9,385.76,0.0018623
1262.9,395.75,0.0018803
1262.9,405.75,0.0019055
1262.9,415.74,0.001936
1262.9,425.73,0.0019664
1262.9,435.73,0.0019969
1262.9,445.72,0.0020274
1262.9,455.72,0.0020579
1262.9,465.71,0.0020884
1262.9,475.7,0.0021178
1262.9,485.7,0.0021414
1262.9,495.69,0.0021649
1262.9,505.68,0.0022076
1262.9,515.68,0.0022647
1262.9,525.67,0.0023219
1262.9,535.67,0.002379
1262.9,545.66,0.0024252
1262.9,555.65,0.0024695
1262.9,565.65,0.0025211
1262.9,575.64,0.0025915
1262.9,585.63,0.002662
1262.9,595.63,0.0027325
1262.9,605.62,0.0028031
1262.9,615.62,0.0028799
1262.9,625.61,0.0029733
1262.9,635.6,0.0030666
1262.9,645.6,0.00316
1262.9,655.59,0.0032672
1262.9,665.58,0.0033853
1262.9,675.58,0.0035034
1262.9,685.57,0.0036215
1262.9,695.57,0.0037077
1262.9,705.56,0.0038366
1262.9,715.55,0.0040042
1262.9,725.55,0.0041718
1262.9,735.54,0.0043395
1262.9,745.53,0.0044779
1262.9,755.53,0.0046124
1262.9,765.52,0.0047666
1262.9,775.52,0.0049723
1262.9,785.51,0.0051781
1262.9,795.5,0.0053838
1262.9,805.5,0.0056608
1262.9,815.49,0.0059961
1262.9,825.48,0.0063314
1262.9,835.48,0.0066667
1262.9,845.47,0.0069092
1262.9,855.47,0.0072838
1262.9,865.46,0.0077829
1262.9,875.45,0.0082821
1262.9,885.45,0.0087812
1262.9,895.44,0.0091598
1262.9,905.43,0.0096406
1262.9,915.43,0.010227
1262.9,925.42,0.010814
1262.9,935.42,0.011401
1262.9,945.41,0.01185
1262.9,955.4,0.012358
1262.9,965.4,0.012983
1262.9,975.39,0.013737
1262.9,985.38,0.014492
1262.9,995.38,0.015246
1262.9,1005.4,0.015956
1262.9,1015.4,0.016626
1262.9,1025.4,0.017297
1262.9,1035.4,0.017967
1262.9,1045.3,0.018697
1262.9,1055.3,0.019393
1262.9,1065.3,0.020048
1262.9,1075.3,0.020704
1262.9,1085.3,0.021359
1262.9,1095.3,0.022031
1262.9,1105.3,0.022588
1262.9,1115.3,0.023152
1262.9,1125.3,0.024068
1262.9,1135.3,0.025013
1262.9,1145.3,0.025843
1262.9,1155.3,0.026449
1262.9,1165.3,0.027119
1262.9,1175.3,0.0283
1262.9,1185.3,0.028976
1262.9,1195.3,0.033263
1262.9,1205.2,0.038273
1262.9,1215.2,0.047101
1262.9,1225.2,0.070059
1262.9,1235.2,0.094562
1262.9,1245.2,0.0
1262.9,1255.2,0.0
1262.9,1265.2,0.0
1262.9,1275.2,0.0
1262.9,1285.2,0.0
1262.9,1295.2,0.0
1262.9,1305.2,0.0
1262.9,1315.2,0.0
1262.9,1325.2,0.0
1262.9,1335.2,0.0
1262.9,1345.2,0.0
1262.9,1355.2,0.0
1262.9,1365.1,0.0
1262.9,1375.1,0.0
1262.9,1385.1,0.0
1262.9,1395.1,0.0
1262.9,1405.1,0.0
1262.9,1415.1,0.0
1262.9,1425.1,0.0
1262.9,1435.1,0.0
1262.9,1445.1,0.0
1262.9,1455.1,0.0
1262.9,1465.1,0.0
1262.9,1475.1,0.0
1262.9,1485.1,0.0
1262.9,1495.1,0.0
1262.9,1505.1,0.0
1262.9,1515.1,0.0
1262.9,1525.0,0.0
1262.9,1535.0,0.0
1262.9,1545.0,0.0
1262.9,1555.0,0.0
1262.9,1565.0,0.0
1262.9,1575.0,0.0
1262.9,1585.0,0.0
1262.9,1595.0,0.0
1276.2,5.9969,0.0014329
1276.2,15.991,0.0014386
1276.2,25.984,0.0014444
1276.2,35.978,0.0014502
1276.2,45.972,0.001456
1276.2,55.966,0.0014616
1276.2,65.959,0.0014672
1276.2,75.953,0.0014728
1276.2,85.947,0.0014784
1276.2,95.941,0.001484
1276.2,105.93,0.0014888
1276.2,115.93,0.0014931
1276.2,125.92,0.0014974
1276.2,135.92,0.0015016
1276.2,145.91,0.0015059
1276.2,155.9,0.0015124
1276.2,165.9,0.0015193
1276.2,175.89,0.0015262
1276.2,185.88,0.0015332
1276.2,195.88,0.0015401
1276.2,205.87,0.0015488
1276.2,215.87,0.0015588
1276.2,225.86,0.0015688
1276.2,235.85,0.0015788
1276.2,245.85,0.0015888
1276.2,255.84,0.0015952
1276.2,265.83,0.0016007
1276.2,275.83,0.0016063
1276.2,285.82,0.0016118
1276.2,295.82,0.0016173
1276.2,305.81,0.0016338
1276.2,315.8,0.0016581
1276.2,325.8,0.0016824
1276.2,335.79,0.0017067
1276.2,345.78,0.0017309
1276.2,355.78,0.0017501
1276.2,365.77,0.0017681
1276.2,375.77,0.0017861
1276.2,385.76,0.0018041
1276.2,395.75,0.0018222
1276.2,405.75,0.0018473
1276.2,415.74,0.0018778
1276.2,425.73,0.0019083
1276.2,435.73,0.0019388
1276.2,445.72,0.0019693
1276.2,455.72,0.0019941
1276.2,465.71,0.0020177
1276.2,475.7,0.0020412
1276.2,485.7,0.0020648
1276.2,495.69,0.0020883
1276.2,505.68,0.002131
1276.2,515.68,0.0021881
1276.2,525.67,0.0022429
1276.2,535.67,0.0022872
1276.2,545.66,0.0023316
1276.2,555.65,0.0023759
1276.2,565.65,0.0024202
1276.2,575.64,0.0024645
1276.2,585.63,0.0025336
1276.2,595.63,0.0026041
1276.2,605.62,0.0026747
1276.2,615.62,0.0027453
1276.2,625.61,0.002816
1276.2,635.6,0.002908
1276.2,645.6,0.0030014
1276.2,655.59,0.0031086
1276.2,665.58,0.0032267
1276.2,675.58,0.0033382
1276.2,685.57,0.0034185
1276.2,695.57,0.0034989
1276.2,705.56,0.0036278
1276.2,715.55,0.0037954
1276.2,725.55,0.0039571
1276.2,735.54,0.0040901
1276.2,745.53,0.004223
1276.2,755.53,0.0043575
1276.2,765.52,0.0044933
1276.2,775.52,0.004629
1276.2,785.51,0.0048302
1276.2,795.5,0.0050359
1276.2,805.5,0.0053129
1276.2,815.49,0.0056482
1276.2,825.48,0.0059651
1276.2,835.48,0.0061895
1276.2,845.47,0.0064139
1276.2,855.47,0.0067885
1276.2,865.46,0.0072876
1276.2,875.45,0.0077633
1276.2,885.45,0.0081178
1276.2,895.44,0.0084724
1276.2,905.43,0.0089532
1276.2,915.43,0.00954
1276.2,925.42,0.0101
1276.2,935.42,0.010521
1276.2,945.41,0.010942
1276.2,955.4,0.01145
1276.2,965.4,0.012032
1276.2,975.39,0.012614
1276.2,985.38,0.013355
1276.2,995.38,0.014109
1276.2,1005.4,0.014818
1276.2,1015.4,0.015489
